ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-29,291.39168033424903,298.1608218620398,303.9386838037809,291.39168033424903,291.39168033424903,9.686001986297292,9.686001986297292,9.686001986297292,0.12661403692307027,0.12661403692307027,0.12661403692307027,9.559387949374221,9.559387949374221,9.559387949374221,0.0,0.0,0.0,301.07768232054633
2018-07-30,291.392784060712,297.8841577037345,303.6745799809247,291.392784060712,291.392784060712,9.554945319449015,9.554945319449015,9.554945319449015,0.02918973817379197,0.02918973817379197,0.02918973817379197,9.525755581275222,9.525755581275222,9.525755581275222,0.0,0.0,0.0,300.94772938016104
2018-07-31,291.39388778717506,297.7757081111851,303.50533384987875,291.39388778717506,291.39388778717506,9.353122745634428,9.353122745634428,9.353122745634428,-0.13119102764887725,-0.13119102764887725,-0.13119102764887725,9.484313773283304,9.484313773283304,9.484313773283304,0.0,0.0,0.0,300.7470105328095
2018-08-01,291.39499151363805,297.63268692421457,303.5224628869257,291.39499151363805,291.39499151363805,9.28872979754544,9.28872979754544,9.28872979754544,-0.14714591089251813,-0.14714591089251813,-0.14714591089251813,9.435875708437957,9.435875708437957,9.435875708437957,0.0,0.0,0.0,300.6837213111835
2018-08-02,291.39609524010103,297.6796469134422,303.49521730235017,291.39609524010103,291.39609524010103,9.341596453832487,9.341596453832487,9.341596453832487,-0.039775023715531675,-0.039775023715531675,-0.039775023715531675,9.381371477548019,9.381371477548019,9.381371477548019,0.0,0.0,0.0,300.7376916939335
2018-08-03,291.397198966564,297.975615760188,303.57598219572577,291.397198966564,291.397198966564,9.393725138765278,9.393725138765278,9.393725138765278,0.07190578096100221,0.07190578096100221,0.07190578096100221,9.321819357804275,9.321819357804275,9.321819357804275,0.0,0.0,0.0,300.7909241053293
2018-08-04,291.398302693027,297.81237215129926,303.52790569191336,291.398302693027,291.398302693027,9.348696823023793,9.348696823023793,9.348696823023793,0.09040240619860067,0.09040240619860067,0.09040240619860067,9.258294416825192,9.258294416825192,9.258294416825192,0.0,0.0,0.0,300.7469995160508
2018-08-05,291.39940641949,298.0208251011182,303.55991310351794,291.39940641949,291.39940641949,9.318509454880331,9.318509454880331,9.318509454880331,0.12661403692310175,0.12661403692310175,0.12661403692310175,9.191895417957229,9.191895417957229,9.191895417957229,0.0,0.0,0.0,300.7179158743703
2018-08-06,291.40051014595304,297.6579907407125,303.3536290019986,291.40051014595304,291.40051014595304,9.152900787915343,9.152900787915343,9.152900787915343,0.029189738174008297,0.029189738174008297,0.029189738174008297,9.123711049741337,9.123711049741337,9.123711049741337,0.0,0.0,0.0,300.55341093386835
2018-08-07,291.401613872416,297.2424370826609,303.14568614983614,291.401613872416,291.401613872416,8.923595490724464,8.923595490724464,8.923595490724464,-0.1311910276484869,-0.1311910276484869,-0.1311910276484869,9.054786518372953,9.054786518372953,9.054786518372953,0.0,0.0,0.0,300.32520936314046
2018-08-08,291.402717598879,297.3824107304726,303.1984604964384,291.402717598879,291.402717598879,8.838945615577112,8.838945615577112,8.838945615577112,-0.14714591089250906,-0.14714591089250906,-0.14714591089250906,8.98609152646962,8.98609152646962,8.98609152646962,0.0,0.0,0.0,300.24166321445614
2018-08-09,291.403821325342,297.38048531004455,303.18979155477194,291.403821325342,291.403821325342,8.87871559136379,8.87871559136379,8.87871559136379,-0.03977502371544298,-0.03977502371544298,-0.03977502371544298,8.918490615079232,8.918490615079232,8.918490615079232,0.0,0.0,0.0,300.2825369167058
2018-08-10,291.404925051805,297.4041026455693,303.1287919491872,291.404925051805,291.404925051805,8.924622551174659,8.924622551174659,8.924622551174659,0.07190578096103875,0.07190578096103875,0.07190578096103875,8.85271677021362,8.85271677021362,8.85271677021362,0.0,0.0,0.0,300.32954760297963
2018-08-11,291.406028778268,297.41426097352496,303.24778853245436,291.406028778268,291.406028778268,8.879751498868552,8.879751498868552,8.879751498868552,0.09040240619853125,0.09040240619853125,0.09040240619853125,8.78934909267002,8.78934909267002,8.78934909267002,0.0,0.0,0.0,300.28578027713655
2018-08-12,291.40713250473095,297.49382065617095,303.09285098869003,291.40713250473095,291.40713250473095,8.855409240654064,8.855409240654064,8.855409240654064,0.12661403692305384,0.12661403692305384,0.12661403692305384,8.72879520373101,8.72879520373101,8.72879520373101,0.0,0.0,0.0,300.262541745385
2018-08-13,291.408236231194,297.1716756394411,302.9344805942824,291.408236231194,291.408236231194,8.700468651591626,8.700468651591626,8.700468651591626,0.029189738173910965,0.029189738173910965,0.029189738173910965,8.671278913417716,8.671278913417716,8.671278913417716,0.0,0.0,0.0,300.1087048827856
2018-08-14,291.409339957657,296.94754602359063,302.6470276898542,291.409339957657,291.409339957657,8.4856424891402,8.4856424891402,8.4856424891402,-0.13119102764859403,-0.13119102764859403,-0.13119102764859403,8.616833516788793,8.616833516788793,8.616833516788793,0.0,0.0,0.0,299.8949824467972
2018-08-15,291.41044368411997,296.73790088428683,302.7893593497,291.41044368411997,291.41044368411997,8.418155001369776,8.418155001369776,8.418155001369776,-0.1471459108924396,-0.1471459108924396,-0.1471459108924396,8.565300912262215,8.565300912262215,8.565300912262215,0.0,0.0,0.0,299.82859868548974
2018-08-16,291.41154741058295,297.14788974296556,302.75098766631777,291.41154741058295,291.41154741058295,8.476561535567575,8.476561535567575,8.476561535567575,-0.03977502371531941,-0.03977502371531941,-0.03977502371531941,8.516336559282893,8.516336559282893,8.516336559282893,0.0,0.0,0.0,299.8881089461505
2018-08-17,291.41265113704594,296.9517984799802,303.08950442860873,291.41265113704594,291.41265113704594,8.54132589716448,8.54132589716448,8.54132589716448,0.07190578096097187,0.07190578096097187,0.07190578096097187,8.469420116203509,8.469420116203509,8.469420116203509,0.0,0.0,0.0,299.9539770342104
2018-08-18,291.413754863509,297.0607333442804,302.99521364281776,291.413754863509,291.413754863509,8.514273834509826,8.514273834509826,8.514273834509826,0.09040240619856435,0.09040240619856435,0.09040240619856435,8.423871428311262,8.423871428311262,8.423871428311262,0.0,0.0,0.0,299.9280286980188
2018-08-19,291.41485858997197,297.143377999236,302.72693664122966,291.41485858997197,291.41485858997197,8.505485412541692,8.505485412541692,8.505485412541692,0.1266140369230853,0.1266140369230853,0.1266140369230853,8.378871375618608,8.378871375618608,8.378871375618608,0.0,0.0,0.0,299.9203440025137
2018-08-20,291.41596231643496,296.8108574128723,302.6277331863518,291.41596231643496,291.41596231643496,8.362676683307708,8.362676683307708,8.362676683307708,0.029189738173813626,0.029189738173813626,0.029189738173813626,8.333486945133892,8.333486945133892,8.333486945133892,0.0,0.0,0.0,299.77863899974267
2018-08-21,291.41706604289794,296.8499488873102,302.4019268872331,291.41706604289794,291.41706604289794,8.155508739473206,8.155508739473206,8.155508739473206,-0.1311910276487012,-0.1311910276487012,-0.1311910276487012,8.286699767121906,8.286699767121906,8.286699767121906,0.0,0.0,0.0,299.57257478237113
2018-08-22,291.41816976936093,296.43149863022774,302.33964111539996,291.41816976936093,291.41816976936093,8.090291342134984,8.090291342134984,8.090291342134984,-0.14714591089258394,-0.14714591089258394,-0.14714591089258394,8.237437253027569,8.237437253027569,8.237437253027569,0.0,0.0,0.0,299.50846111149593
2018-08-23,291.4192734958239,296.73475232265065,302.3929819425712,291.4192734958239,291.4192734958239,8.144830373554164,8.144830373554164,8.144830373554164,-0.0397750237155317,-0.0397750237155317,-0.0397750237155317,8.184605397269697,8.184605397269697,8.184605397269697,0.0,0.0,0.0,299.5641038693781
2018-08-24,291.42037722228696,296.7880743018465,302.53230820617455,291.42037722228696,291.42037722228696,8.199028039070978,8.199028039070978,8.199028039070978,0.07190578096090995,0.07190578096090995,0.07190578096090995,8.127122258110068,8.127122258110068,8.127122258110068,0.0,0.0,0.0,299.61940526135794
2018-08-25,291.42148094874995,296.6160789511032,302.40266834867543,291.42148094874995,291.42148094874995,8.154353521823385,8.154353521823385,8.154353521823385,0.09040240619859746,0.09040240619859746,0.09040240619859746,8.063951115624787,8.063951115624787,8.063951115624787,0.0,0.0,0.0,299.57583447057334
2018-08-26,291.42258467521293,296.7650881406369,302.6247722128469,291.42258467521293,291.42258467521293,8.120746354722213,8.120746354722213,8.120746354722213,0.1266140369230595,0.1266140369230595,0.1266140369230595,7.994132317799152,7.994132317799152,7.994132317799152,0.0,0.0,0.0,299.54333102993513
2018-08-27,291.4236884016759,296.48498480388434,302.40059685836786,291.4236884016759,291.4236884016759,7.946002606592569,7.946002606592569,7.946002606592569,0.029189738173643506,0.029189738173643506,0.029189738173643506,7.9168128684189245,7.9168128684189245,7.9168128684189245,0.0,0.0,0.0,299.3696910082685
2018-08-28,291.4247921281389,296.156662957565,302.1552226840376,291.4247921281389,291.4247921281389,7.700081853709054,7.700081853709054,7.700081853709054,-0.1311910276484857,-0.1311910276484857,-0.1311910276484857,7.831272881357539,7.831272881357539,7.831272881357539,0.0,0.0,0.0,299.12487398184794
2018-08-29,291.4258958546019,296.1094111768698,301.803885419124,291.4258958546019,291.4258958546019,7.589802211873605,7.589802211873605,7.589802211873605,-0.14714591089251444,-0.14714591089251444,-0.14714591089251444,7.73694812276612,7.73694812276612,7.73694812276612,0.0,0.0,0.0,299.0156980664755
2018-08-30,291.4269995810649,296.1670644501228,301.85674590525485,291.4269995810649,291.4269995810649,7.593672958861623,7.593672958861623,7.593672958861623,-0.039775023715408114,-0.039775023715408114,-0.039775023715408114,7.63344798257703,7.63344798257703,7.63344798257703,0.0,0.0,0.0,299.0206725399265
2018-08-31,291.4281033075279,296.14747775131866,301.7947890407724,291.4281033075279,291.4281033075279,7.5924741368423065,7.5924741368423065,7.5924741368423065,0.0719057809609465,0.0719057809609465,0.0719057809609465,7.52056835588136,7.52056835588136,7.52056835588136,0.0,0.0,0.0,299.02057744437025
2018-09-01,291.42920703399085,296.1734775256928,301.95437982191237,291.42920703399085,291.42920703399085,7.488701475109953,7.488701475109953,7.488701475109953,0.09040240619863059,0.09040240619863059,0.09040240619863059,7.398299068911323,7.398299068911323,7.398299068911323,0.0,0.0,0.0,298.9179085091008
2018-09-02,291.4303107604539,295.8305104754987,301.70804273171234,291.4303107604539,291.4303107604539,7.3934396857356175,7.3934396857356175,7.3934396857356175,0.12661403692312612,0.12661403692312612,0.12661403692312612,7.266825648812492,7.266825648812492,7.266825648812492,0.0,0.0,0.0,298.82375044618954
2018-09-03,291.4314144869169,295.69844382380927,301.345317953728,291.4314144869169,291.4314144869169,7.155715144308325,7.155715144308325,7.155715144308325,0.029189738174246284,0.029189738174246284,0.029189738174246284,7.126525406134079,7.126525406134079,7.126525406134079,0.0,0.0,0.0,298.5871296312252
2018-09-04,291.43251821337986,295.4329434717705,301.24947351886675,291.43251821337986,291.43251821337986,6.846766941239344,6.846766941239344,6.846766941239344,-0.13119102764866677,-0.13119102764866677,-0.13119102764866677,6.977957968888011,6.977957968888011,6.977957968888011,0.0,0.0,0.0,298.27928515461923
2018-09-05,291.43362193984285,295.2836802284932,301.01377089870726,291.43362193984285,291.43362193984285,6.674704661100786,6.674704661100786,6.674704661100786,-0.147145910892445,-0.147145910892445,-0.147145910892445,6.821850571993231,6.821850571993231,6.821850571993231,0.0,0.0,0.0,298.10832660094366
2018-09-06,291.43472566630584,295.0148463322083,300.64938335765214,291.43472566630584,291.43472566630584,6.619303537246868,6.619303537246868,6.619303537246868,-0.03977502371531942,-0.03977502371531942,-0.03977502371531942,6.659078560962187,6.659078560962187,6.659078560962187,0.0,0.0,0.0,298.0540292035527
2018-09-07,291.4358293927689,295.2042899788719,301.08511474887194,291.4358293927689,291.4358293927689,6.5625474901917125,6.5625474901917125,6.5625474901917125,0.07190578096087714,0.07190578096087714,0.07190578096087714,6.490641709230836,6.490641709230836,6.490641709230836,0.0,0.0,0.0,297.9983768829606
2018-09-08,291.43693311923187,295.13143231013885,300.5463652494889,291.43693311923187,291.43693311923187,6.408039476549016,6.408039476549016,6.408039476549016,0.09040240619856116,0.09040240619856116,0.09040240619856116,6.317637070350456,6.317637070350456,6.317637070350456,0.0,0.0,0.0,297.84497259578086
2018-09-09,291.43803684569485,294.75709731198776,300.4484131530736,291.43803684569485,291.43803684569485,6.267843222713288,6.267843222713288,6.267843222713288,0.12661403692310028,0.12661403692310028,0.12661403692310028,6.141229185790188,6.141229185790188,6.141229185790188,0.0,0.0,0.0,297.70588006840813
2018-09-10,291.43914057215784,294.5210355795467,300.2819904475139,291.43914057215784,291.43914057215784,5.991808281617065,5.991808281617065,5.991808281617065,0.029189738174076156,0.029189738174076156,0.029189738174076156,5.9626185434429875,5.9626185434429875,5.9626185434429875,0.0,0.0,0.0,297.4309488537749
2018-09-11,291.4402442986208,294.1135904533146,300.06443548266753,291.4402442986208,291.4402442986208,5.651818201307831,5.651818201307831,5.651818201307831,-0.1311910276487,-0.1311910276487,-0.1311910276487,5.783009228956531,5.783009228956531,5.783009228956531,0.0,0.0,0.0,297.09206249992866
2018-09-12,291.4413480250838,293.9229945953633,299.6708434508955,291.4413480250838,291.4413480250838,5.456430819511067,5.456430819511067,5.456430819511067,-0.14714591089237553,-0.14714591089237553,-0.14714591089237553,5.603576730403443,5.603576730403443,5.603576730403443,0.0,0.0,0.0,296.8977788445949
2018-09-13,291.44245175154686,294.0161132655792,299.8467089638027,291.44245175154686,291.44245175154686,5.385661822474434,5.385661822474434,5.385661822474434,-0.03977502371546196,-0.03977502371546196,-0.03977502371546196,5.425436846189895,5.425436846189895,5.425436846189895,0.0,0.0,0.0,296.8281135740213
2018-09-14,291.44355547800984,293.9308899297095,299.5524479237688,291.44355547800984,291.44355547800984,5.321522387864727,5.321522387864727,5.321522387864727,0.07190578096091615,0.07190578096091615,0.07190578096091615,5.24961660690381,5.24961660690381,5.24961660690381,0.0,0.0,0.0,296.76507786587456
2018-09-15,291.4446592044728,293.75606035597866,299.2909426125704,291.4446592044728,291.4446592044728,5.167430461523528,5.167430461523528,5.167430461523528,0.0904024061986247,0.0904024061986247,0.0904024061986247,5.077028055324905,5.077028055324905,5.077028055324905,0.0,0.0,0.0,296.61208966599634
2018-09-16,291.4457629309358,293.5764449078258,299.43113065794245,291.4457629309358,291.4457629309358,5.035059674194437,5.035059674194437,5.035059674194437,0.1266140369230745,0.1266140369230745,0.1266140369230745,4.908445637271363,4.908445637271363,4.908445637271363,0.0,0.0,0.0,296.48082260513024
2018-09-17,291.4468666573988,293.1845323347266,298.948071911815,291.4468666573988,291.4468666573988,4.773677580322091,4.773677580322091,4.773677580322091,0.029189738174051617,0.029189738174051617,0.029189738174051617,4.74448784214804,4.74448784214804,4.74448784214804,0.0,0.0,0.0,296.2205442377209
2018-09-18,291.44797038386184,293.1562790470223,298.8805181181584,291.44797038386184,291.44797038386184,4.45441257198102,4.45441257198102,4.45441257198102,-0.1311910276484845,-0.1311910276484845,-0.1311910276484845,4.585603599629505,4.585603599629505,4.585603599629505,0.0,0.0,0.0,295.9023829558429
2018-09-19,291.4490741103248,292.7569054861228,298.45251939714086,291.4490741103248,291.4490741103248,4.284917880993451,4.284917880993451,4.284917880993451,-0.14714591089251988,-0.14714591089251988,-0.14714591089251988,4.43206379188597,4.43206379188597,4.43206379188597,0.0,0.0,0.0,295.73399199131825
2018-09-20,291.4501778367878,292.59794563715144,298.5821329173032,291.4501778367878,291.4501778367878,4.244183060041709,4.244183060041709,4.244183060041709,-0.03977502371567427,-0.03977502371567427,-0.03977502371567427,4.283958083757383,4.283958083757383,4.283958083757383,0.0,0.0,0.0,295.69436089682955
2018-09-21,291.4512815632508,292.7473871405731,298.5677766334518,291.4512815632508,291.4512815632508,4.213102892023892,4.213102892023892,4.213102892023892,0.07190578096095271,0.07190578096095271,0.07190578096095271,4.141197111062939,4.141197111062939,4.141197111062939,0.0,0.0,0.0,295.66438445527467
2018-09-22,291.4523852897138,292.65591930252293,298.4649754234293,291.4523852897138,291.4523852897138,4.093922310968661,4.093922310968661,4.093922310968661,0.09040240619862737,0.09040240619862737,0.09040240619862737,4.003519904770033,4.003519904770033,4.003519904770033,0.0,0.0,0.0,295.54630760068244
2018-09-23,291.4534890161768,292.5855065768836,298.33675868497494,291.4534890161768,291.4534890161768,3.997120307944921,3.997120307944921,3.997120307944921,0.12661403692304868,0.12661403692304868,0.12661403692304868,3.8705062710218727,3.8705062710218727,3.8705062710218727,0.0,0.0,0.0,295.4506093241217
2018-09-24,291.45459274263976,292.49206723728344,298.1094516914494,291.45459274263976,291.45459274263976,3.7707834369623665,3.7707834369623665,3.7707834369623665,0.02918973817419515,0.02918973817419515,0.02918973817419515,3.7415936987881713,3.7415936987881713,3.7415936987881713,0.0,0.0,0.0,295.2253761796021
2018-09-25,291.4556964691028,292.1519766556466,297.7208917573901,291.4556964691028,291.4556964691028,3.484907204978744,3.484907204978744,3.484907204978744,-0.13119102764859167,-0.13119102764859167,-0.13119102764859167,3.6160982326273357,3.6160982326273357,3.6160982326273357,0.0,0.0,0.0,294.94060367408156
2018-09-26,291.45680019556573,291.9130440107736,297.49058813039665,291.45680019556573,291.45680019556573,3.3460927209285196,3.3460927209285196,3.3460927209285196,-0.14714591089239004,-0.14714591089239004,-0.14714591089239004,3.4932386318209097,3.4932386318209097,3.4932386318209097,0.0,0.0,0.0,294.8028929164943
2018-09-27,291.4579039220288,291.73202791088056,297.69353804889846,291.4579039220288,291.4579039220288,3.3323880186623955,3.3323880186623955,3.3323880186623955,-0.039775023715585556,-0.039775023715585556,-0.039775023715585556,3.372163042377981,3.372163042377981,3.372163042377981,0.0,0.0,0.0,294.7902919406912
2018-09-28,291.45900764849176,291.9230067390045,297.6139334885968,291.45900764849176,291.45900764849176,3.3238831188860916,3.3238831188860916,3.3238831188860916,0.07190578096099419,0.07190578096099419,0.07190578096099419,3.251977337925097,3.251977337925097,3.251977337925097,0.0,0.0,0.0,294.78289076737786
2018-09-29,291.46011137495475,291.6789791517967,297.58504819594236,291.46011137495475,291.46011137495475,3.2221766475672307,3.2221766475672307,3.2221766475672307,0.09040240619855797,0.09040240619855797,0.09040240619855797,3.131774241368673,3.131774241368673,3.131774241368673,0.0,0.0,0.0,294.68228802252196
2018-09-30,291.46121510141774,291.5827449117036,297.4766328448683,291.46121510141774,291.46121510141774,3.137276359581939,3.137276359581939,3.137276359581939,0.1266140369231153,0.1266140369231153,0.1266140369231153,3.010662322658824,3.010662322658824,3.010662322658824,0.0,0.0,0.0,294.5984914609997
2018-10-01,291.4623188278807,291.3309630448228,297.29660791021325,291.4623188278807,291.4623188278807,2.9169837175408033,2.9169837175408033,2.9169837175408033,0.029189738174097805,0.029189738174097805,0.029189738174097805,2.887793979366705,2.887793979366705,2.887793979366705,0.0,0.0,0.0,294.3793025454215
2018-10-02,291.46342255434377,291.01376752233404,297.0422667501595,291.46342255434377,291.46342255434377,2.631200518042182,2.631200518042182,2.631200518042182,-0.13119102764862492,-0.13119102764862492,-0.13119102764862492,2.762391545690807,2.762391545690807,2.762391545690807,0.0,0.0,0.0,294.09462307238596
2018-10-03,291.46452628080675,290.97618551153647,296.91805666585003,291.46452628080675,291.46452628080675,2.4866248296835463,2.4866248296835463,2.4866248296835463,-0.14714591089238097,-0.14714591089238097,-0.14714591089238097,2.6337707405759265,2.6337707405759265,2.6337707405759265,0.0,0.0,0.0,293.9511511104903
2018-10-04,291.46563000726974,291.27454293877946,297.0758068115594,291.46563000726974,291.46563000726974,2.4615857310373754,2.4615857310373754,2.4615857310373754,-0.03977502371576297,-0.03977502371576297,-0.03977502371576297,2.5013607547531382,2.5013607547531382,2.5013607547531382,0.0,0.0,0.0,293.9272157383071
2018-10-05,291.4667337337327,290.8909840841077,296.79939519703623,291.4667337337327,291.4667337337327,2.436626167843808,2.436626167843808,2.436626167843808,0.07190578096092486,0.07190578096092486,0.07190578096092486,2.364720386882883,2.364720386882883,2.364720386882883,0.0,0.0,0.0,293.90335990157655
2018-10-06,291.4678374601957,290.7028495150143,296.7602356300361,291.4678374601957,291.4678374601957,2.3139521732706196,2.3139521732706196,2.3139521732706196,0.0904024061985911,0.0904024061985911,0.0904024061985911,2.2235497670720283,2.2235497670720283,2.2235497670720283,0.0,0.0,0.0,293.7817896334663
2018-10-07,291.4689411866587,290.8806081300306,296.40910915360007,291.4689411866587,291.4689411866587,2.2043113847503797,2.2043113847503797,2.2043113847503797,0.1266140369230674,0.1266140369230674,0.1266140369230674,2.0776973478273124,2.0776973478273124,2.0776973478273124,0.0,0.0,0.0,293.6732525714091
2018-10-08,291.47004491312174,290.3955664366193,296.1928269010746,291.47004491312174,291.47004491312174,1.9563517317586505,1.9563517317586505,1.9563517317586505,0.029189738174000477,0.029189738174000477,0.029189738174000477,1.9271619935846505,1.9271619935846505,1.9271619935846505,0.0,0.0,0.0,293.4263966448804
2018-10-09,291.4711486395847,290.203106818726,295.9426116819123,291.4711486395847,291.4711486395847,1.6408991279328866,1.6408991279328866,1.6408991279328866,-0.13119102764880597,-0.13119102764880597,-0.13119102764880597,1.7720901555816924,1.7720901555816924,1.7720901555816924,0.0,0.0,0.0,293.1120477675176
2018-10-10,291.4722523660477,289.9982317034137,295.6633312757795,291.4722523660477,291.4722523660477,1.465622363268791,1.465622363268791,1.465622363268791,-0.1471459108925253,-0.1471459108925253,-0.1471459108925253,1.6127682741613165,1.6127682741613165,1.6127682741613165,0.0,0.0,0.0,292.9378747293165
2018-10-11,291.4733560925107,289.8901380868671,295.7741388002046,291.4733560925107,291.4733560925107,1.40983567712531,1.40983567712531,1.40983567712531,-0.0397750237156394,-0.0397750237156394,-0.0397750237156394,1.4496107008409496,1.4496107008409496,1.4496107008409496,0.0,0.0,0.0,292.883191769636
2018-10-12,291.4744598189737,289.9660691312173,295.67250817854347,291.4744598189737,291.4744598189737,1.3550493538814075,1.3550493538814075,1.3550493538814075,0.07190578096096387,0.07190578096096387,0.07190578096096387,1.2831435729204435,1.2831435729204435,1.2831435729204435,0.0,0.0,0.0,292.82950917285507
2018-10-13,291.4755635454367,289.662004732986,295.40643217921064,291.4755635454367,291.4755635454367,1.2043876059591676,1.2043876059591676,1.2043876059591676,0.0904024061985938,0.0904024061985938,0.0904024061985938,1.1139851997605736,1.1139851997605736,1.1139851997605736,0.0,0.0,0.0,292.67995115139587
2018-10-14,291.47666727189966,289.766633691102,295.3910049124526,291.47666727189966,291.47666727189966,1.0694376650875617,1.0694376650875617,1.0694376650875617,0.12661403692309886,0.12661403692309886,0.12661403692309886,0.9428236281644627,0.9428236281644627,0.9428236281644627,0.0,0.0,0.0,292.5461049369872
2018-10-15,291.4777709983627,289.24196378189475,295.0047087889784,291.4777709983627,291.4777709983627,0.7995818794463533,0.7995818794463533,0.7995818794463533,0.029189738174216794,0.029189738174216794,0.029189738174216794,0.7703921412721365,0.7703921412721365,0.7703921412721365,0.0,0.0,0.0,292.27735287780905
2018-10-16,291.4788747248257,288.8338499417334,294.8213452266862,291.4788747248257,291.4788747248257,0.46625248065303193,0.46625248065303193,0.46625248065303193,-0.1311910276485905,-0.1311910276485905,-0.1311910276485905,0.5974435083016224,0.5974435083016224,0.5974435083016224,0.0,0.0,0.0,291.94512720547874
2018-10-17,291.4799784512887,289.0828316429649,294.6371488995183,291.4799784512887,291.4799784512887,0.27757792852064456,0.27757792852064456,0.27757792852064456,-0.14714591089254891,-0.14714591089254891,-0.14714591089254891,0.42472383941319336,0.42472383941319336,0.42472383941319336,0.0,0.0,0.0,291.75755637980933
2018-10-18,291.48108217775166,288.8226108411309,294.669385873056,291.48108217775166,291.48108217775166,0.21317188615514335,0.21317188615514335,0.21317188615514335,-0.03977502371555069,-0.03977502371555069,-0.03977502371555069,0.252946909870694,0.252946909870694,0.252946909870694,0.0,0.0,0.0,291.6942540639068
2018-10-19,291.48218590421465,288.64831956992975,294.3713135913554,291.48218590421465,291.48218590421465,0.15467558113467927,0.15467558113467927,0.15467558113467927,0.07190578096100288,0.07190578096100288,0.07190578096100288,0.08276980017367638,0.08276980017367638,0.08276980017367638,0.0,0.0,0.0,291.6368614853493
2018-10-20,291.4832896306777,288.7192950062735,294.2882931523283,291.4832896306777,291.4832896306777,0.005173060734165886,0.005173060734165886,0.005173060734165886,0.09040240619865735,0.09040240619865735,0.09040240619865735,-0.08522934546449144,-0.08522934546449144,-0.08522934546449144,0.0,0.0,0.0,291.4884626914119
2018-10-21,291.4843933571407,288.60460524991413,294.32842094303675,291.4843933571407,291.4843933571407,-0.12395667266999252,-0.12395667266999252,-0.12395667266999252,0.12661403692305095,0.12661403692305095,0.12661403692305095,-0.2505707095930435,-0.2505707095930435,-0.2505707095930435,0.0,0.0,0.0,291.3604366844707
2018-10-22,291.48549708360366,288.2113883510512,293.86624832450605,291.48549708360366,291.48549708360366,-0.3836989629848224,-0.3836989629848224,-0.3836989629848224,0.029189738174046683,0.029189738174046683,0.029189738174046683,-0.41288870115886916,-0.41288870115886916,-0.41288870115886916,0.0,0.0,0.0,291.10179812061887
2018-10-23,291.48660081006665,287.948821196137,293.9607233500459,291.48660081006665,291.48660081006665,-0.7031348653443924,-0.7031348653443924,-0.7031348653443924,-0.13119102764869764,-0.13119102764869764,-0.13119102764869764,-0.5719438376956948,-0.5719438376956948,-0.5719438376956948,0.0,0.0,0.0,290.78346594472225
2018-10-24,291.48770453652963,287.8200982083461,293.7242624933109,291.48770453652963,291.48770453652963,-0.8747761243196104,-0.8747761243196104,-0.8747761243196104,-0.14714591089253978,-0.14714591089253978,-0.14714591089253978,-0.7276302134270705,-0.7276302134270705,-0.7276302134270705,0.0,0.0,0.0,290.61292841221
2018-10-25,291.4888082629926,287.564806361215,293.47030253033347,291.4888082629926,291.4888082629926,-0.9197533229918732,-0.9197533229918732,-0.9197533229918732,-0.03977502371542712,-0.03977502371542712,-0.03977502371542712,-0.879978299276446,-0.879978299276446,-0.879978299276446,0.0,0.0,0.0,290.56905494000074
2018-10-26,291.48991198945566,287.5121684504331,293.39217314003173,291.48991198945566,291.48991198945566,-0.9572471906852227,-0.9572471906852227,-0.9572471906852227,0.07190578096093601,0.07190578096093601,0.07190578096093601,-1.0291529716461587,-1.0291529716461587,-1.0291529716461587,0.0,0.0,0.0,290.53266479877044
2018-10-27,291.49101571591865,287.4481575554352,293.4073064506714,291.49101571591865,291.49101571591865,-1.0850444150183371,-1.0850444150183371,-1.0850444150183371,0.0904024061985879,0.0904024061985879,0.0904024061985879,-1.175446821216925,-1.175446821216925,-1.175446821216925,0.0,0.0,0.0,290.4059713009003
2018-10-28,291.49211944238164,287.3907808683698,293.0630679648371,291.49211944238164,291.49211944238164,-1.1926549091109042,-1.1926549091109042,-1.1926549091109042,0.1266140369230824,0.1266140369230824,0.1266140369230824,-1.3192689460339868,-1.3192689460339868,-1.3192689460339868,0.0,0.0,0.0,290.29946453327074
2018-10-29,291.4932231688446,287.14361767436293,293.04021910894363,291.4932231688446,291.4932231688446,-1.4319398418779714,-1.4319398418779714,-1.4319398418779714,0.02918973817394934,0.02918973817394934,0.02918973817394934,-1.461129580051921,-1.461129580051921,-1.461129580051921,0.0,0.0,0.0,290.06128332696665
2018-10-30,291.4943268953076,287.0812750744322,292.6598340976543,291.4943268953076,291.4943268953076,-1.732812072067102,-1.732812072067102,-1.732812072067102,-0.13119102764880478,-0.13119102764880478,-0.13119102764880478,-1.6016210444182974,-1.6016210444182974,-1.6016210444182974,0.0,0.0,0.0,289.76151482324053
2018-10-31,291.4954306217706,286.51809339980565,292.3488896841833,291.4954306217706,291.4954306217706,-1.888541540736892,-1.888541540736892,-1.888541540736892,-0.1471459108925634,-0.1471459108925634,-0.1471459108925634,-1.7413956298443285,-1.7413956298443285,-1.7413956298443285,0.0,0.0,0.0,289.6068890810337
