ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-04-20,290.4502998136953,285.59643803895887,291.44131497312105,290.4502998136953,290.4502998136953,-1.8794053519825888,-1.8794053519825888,-1.8794053519825888,-0.14714591089255644,-0.14714591089255644,-0.14714591089255644,-1.7322594410900323,-1.7322594410900323,-1.7322594410900323,0.0,0.0,0.0,288.5708944617127
2016-04-21,290.43501735367585,285.84714072874664,291.820091646406,290.43501735367585,290.43501735367585,-1.7008537514290696,-1.7008537514290696,-1.7008537514290696,-0.03977502371558564,-0.03977502371558564,-0.03977502371558564,-1.661078727713484,-1.661078727713484,-1.661078727713484,0.0,0.0,0.0,288.7341636022468
2016-04-22,290.4197348936563,286.0348211082386,291.5579855458562,290.4197348936563,290.4197348936563,-1.509825982468103,-1.509825982468103,-1.509825982468103,0.07190578096097928,0.07190578096097928,0.07190578096097928,-1.5817317634290822,-1.5817317634290822,-1.5817317634290822,0.0,0.0,0.0,288.9099089111882
2016-04-23,290.40445243363683,286.24522010340274,291.77196782701964,290.40445243363683,290.40445243363683,-1.4030402898564571,-1.4030402898564571,-1.4030402898564571,0.09040240619858249,0.09040240619858249,0.09040240619858249,-1.4934426960550395,-1.4934426960550395,-1.4934426960550395,0.0,0.0,0.0,289.0014121437804
2016-04-24,290.3891699736173,286.1228898015531,291.9728592757779,290.3891699736173,290.3891699736173,-1.269072500975406,-1.269072500975406,-1.269072500975406,0.12661403692305712,0.12661403692305712,0.12661403692305712,-1.3956865378984626,-1.3956865378984626,-1.3956865378984626,0.0,0.0,0.0,289.1200974726419
2016-04-25,290.3738875135978,286.150834017677,291.8095145255412,290.3738875135978,290.3738875135978,-1.2590148523819875,-1.2590148523819875,-1.2590148523819875,0.0291897381738282,0.0291897381738282,0.0291897381738282,-1.2882045905558157,-1.2882045905558157,-1.2882045905558157,0.0,0.0,0.0,289.1148726612158
2016-04-26,290.3586050535783,286.34527971119144,292.0477924989955,290.3586050535783,290.3586050535783,-1.3022030162063623,-1.3022030162063623,-1.3022030162063623,-0.1311910276486018,-0.1311910276486018,-0.1311910276486018,-1.1710119885577601,-1.1710119885577601,-1.1710119885577601,0.0,0.0,0.0,289.0564020373719
2016-04-27,290.3433225935588,286.33851990764845,292.0793787882012,290.3433225935588,290.3433225935588,-1.1915430558501163,-1.1915430558501163,-1.1915430558501163,-0.14714591089254733,-0.14714591089254733,-0.14714591089254733,-1.0443971449575693,-1.0443971449575693,-1.0443971449575693,0.0,0.0,0.0,289.1517795377087
2016-04-28,290.32804013353933,286.45756096349294,292.06400009149667,290.32804013353933,290.32804013353933,-0.9486881406805294,-0.9486881406805294,-0.9486881406805294,-0.03977502371549694,-0.03977502371549694,-0.03977502371549694,-0.9089131169650325,-0.9089131169650325,-0.9089131169650325,0.0,0.0,0.0,289.3793519928588
2016-04-29,290.31275767351985,286.6256533379933,292.60963806694076,290.31275767351985,290.31275767351985,-0.6934553630638868,-0.6934553630638868,-0.6934553630638868,0.07190578096101582,0.07190578096101582,0.07190578096101582,-0.7653611440249025,-0.7653611440249025,-0.7653611440249025,0.0,0.0,0.0,289.61930231045596
2016-04-30,290.2974752135003,286.8131062419972,292.8333066613219,290.2974752135003,290.2974752135003,-0.52436443132516,-0.52436443132516,-0.52436443132516,0.09040240619858518,0.09040240619858518,0.09040240619858518,-0.6147668375237452,-0.6147668375237452,-0.6147668375237452,0.0,0.0,0.0,289.77311078217514
2016-05-01,290.28219275348084,287.07861969968417,292.8754283098861,290.28219275348084,290.28219275348084,-0.3317356771762059,-0.3317356771762059,-0.3317356771762059,0.12661403692306647,0.12661403692306647,0.12661403692306647,-0.45834971409927233,-0.45834971409927233,-0.45834971409927233,0.0,0.0,0.0,289.95045707630464
2016-05-02,290.2669102934613,287.192607559651,292.8030873010455,290.2669102934613,290.2669102934613,-0.2682972189916719,-0.2682972189916719,-0.2682972189916719,0.029189738173971733,0.029189738173971733,0.029189738173971733,-0.2974869571656437,-0.2974869571656437,-0.2974869571656437,0.0,0.0,0.0,289.99861307446963
2016-05-03,290.25162783344183,287.07063528472025,292.7351565383304,290.25162783344183,290.25162783344183,-0.26486348586980996,-0.26486348586980996,-0.26486348586980996,-0.1311910276485341,-0.1311910276485341,-0.1311910276485341,-0.13367245822127582,-0.13367245822127582,-0.13367245822127582,0.0,0.0,0.0,289.98676434757203
2016-05-04,290.2363453734223,287.1244366122304,293.0267782353249,290.2363453734223,290.2363453734223,-0.11561823692785818,-0.11561823692785818,-0.11561823692785818,-0.14714591089247786,-0.14714591089247786,-0.14714591089247786,0.03152767396461968,0.03152767396461968,0.03152767396461968,0.0,0.0,0.0,290.12072713649445
2016-05-05,290.2210629134028,287.55375562927435,293.3770032350475,290.2210629134028,290.2210629134028,0.15674682232413772,0.15674682232413772,0.15674682232413772,-0.03977502371540823,-0.03977502371540823,-0.03977502371540823,0.19652184603954595,0.19652184603954595,0.19652184603954595,0.0,0.0,0.0,290.37780973572694
2016-05-06,290.20578045338334,287.61259237999076,293.4011651699153,290.20578045338334,290.20578045338334,0.4316463804473381,0.4316463804473381,0.4316463804473381,0.07190578096105732,0.07190578096105732,0.07190578096105732,0.3597405994862809,0.3597405994862809,0.3597405994862809,0.0,0.0,0.0,290.63742683383066
2016-05-07,290.1904979933638,287.8503358377551,293.7545796447736,290.1904979933638,290.1904979933638,0.6100861419914597,0.6100861419914597,0.6100861419914597,0.09040240619857656,0.09040240619857656,0.09040240619857656,0.5196837357928831,0.5196837357928831,0.5196837357928831,0.0,0.0,0.0,290.8005841353553
2016-05-08,290.1752155333443,288.0384817502477,293.826076265992,290.1752155333443,290.1752155333443,0.8015796172840457,0.8015796172840457,0.8015796172840457,0.12661403692309794,0.12661403692309794,0.12661403692309794,0.6749655803609479,0.6749655803609479,0.6749655803609479,0.0,0.0,0.0,290.9767951506284
2016-05-09,290.1599330733248,288.0162717008989,293.8942884619981,290.1599330733248,290.1599330733248,0.8535468095769694,0.8535468095769694,0.8535468095769694,0.029189738173874415,0.029189738173874415,0.029189738173874415,0.824357071403095,0.824357071403095,0.824357071403095,0.0,0.0,0.0,291.0134798829018
2016-05-10,290.1446506133053,287.84769956890983,293.9159751408868,290.1446506133053,290.1446506133053,0.8356324234629728,0.8356324234629728,0.8356324234629728,-0.13119102764856735,-0.13119102764856735,-0.13119102764856735,0.9668234511115402,0.9668234511115402,0.9668234511115402,0.0,0.0,0.0,290.9802830367683
2016-05-11,290.12936815328584,288.053996607444,294.04800804033874,290.12936815328584,290.12936815328584,0.9544105515587907,0.9544105515587907,0.9544105515587907,-0.14714591089246878,-0.14714591089246878,-0.14714591089246878,1.1015564624512597,1.1015564624512597,1.1015564624512597,0.0,0.0,0.0,291.08377870484463
2016-05-12,290.1140856932663,288.3554745860403,294.1535515633688,290.1140856932663,290.1140856932663,1.1882250886987868,1.1882250886987868,1.1882250886987868,-0.03977502371558566,-0.03977502371558566,-0.03977502371558566,1.2280001124143725,1.2280001124143725,1.2280001124143725,0.0,0.0,0.0,291.3023107819651
2016-05-13,290.0988032332468,288.73551482992144,294.69341315674683,290.0988032332468,290.0988032332468,1.4177750278456698,1.4177750278456698,1.4177750278456698,0.07190578096098796,0.07190578096098796,0.07190578096098796,1.3458692468846818,1.3458692468846818,1.3458692468846818,0.0,0.0,0.0,291.5165782610925
2016-05-14,290.08352077322735,288.8247816540169,294.4691767834574,290.08352077322735,290.08352077322735,1.5455627942366725,1.5455627942366725,1.5455627942366725,0.09040240619857927,0.09040240619857927,0.09040240619857927,1.4551603880380934,1.4551603880380934,1.4551603880380934,0.0,0.0,0.0,291.629083567464
2016-05-15,290.0682383132078,288.9600393602729,294.69161494304984,290.0682383132078,290.0682383132078,1.6827685434670556,1.6827685434670556,1.6827685434670556,0.12661403692307213,0.12661403692307213,0.12661403692307213,1.5561545065439835,1.5561545065439835,1.5561545065439835,0.0,0.0,0.0,291.75100685667485
2016-05-16,290.05295585318834,288.6827708835033,294.65495957428396,290.05295585318834,290.05295585318834,1.6786013694871995,1.6786013694871995,1.6786013694871995,0.02918973817377707,0.02918973817377707,0.02918973817377707,1.6494116313134222,1.6494116313134222,1.6494116313134222,0.0,0.0,0.0,291.7315572226755
2016-05-17,290.0376733931688,288.8459877760951,294.14856411521436,290.0376733931688,290.0376733931688,1.604566404922989,1.604566404922989,1.604566404922989,-0.13119102764849966,-0.13119102764849966,-0.13119102764849966,1.7357574325714888,1.7357574325714888,1.7357574325714888,0.0,0.0,0.0,291.6422397980918
2016-05-18,290.0223909331493,289.04071651649946,294.6076393474649,290.0223909331493,290.0223909331493,1.6691162319825172,1.6691162319825172,1.6691162319825172,-0.14714591089249238,-0.14714591089249238,-0.14714591089249238,1.8162621428750094,1.8162621428750094,1.8162621428750094,0.0,0.0,0.0,291.69150716513184
2016-05-19,290.0071084731298,288.92716040784194,294.7091970726148,290.0071084731298,290.0071084731298,1.852437375118178,1.852437375118178,1.852437375118178,-0.039775023715462085,-0.039775023715462085,-0.039775023715462085,1.89221239883364,1.89221239883364,1.89221239883364,0.0,0.0,0.0,291.859545848248
2016-05-20,289.9918260131103,289.08020226649825,294.7919622039513,289.9918260131103,289.9918260131103,2.036982568448535,2.036982568448535,2.036982568448535,0.07190578096092357,0.07190578096092357,0.07190578096092357,1.9650767874876114,1.9650767874876114,1.9650767874876114,0.0,0.0,0.0,292.02880858155885
2016-05-21,289.97654355309083,289.3152754936156,294.977556393432,289.97654355309083,289.97654355309083,2.126868465976147,2.126868465976147,2.126868465976147,0.090402406198582,0.090402406198582,0.090402406198582,2.036466059777565,2.036466059777565,2.036466059777565,0.0,0.0,0.0,292.103412019067
2016-05-22,289.96126109307136,289.5651969356162,295.2266417758829,289.96126109307136,289.96126109307136,2.2347031612202803,2.2347031612202803,2.2347031612202803,0.12661403692310358,0.12661403692310358,0.12661403692310358,2.1080891242971767,2.1080891242971767,2.1080891242971767,0.0,0.0,0.0,292.19596425429165
2016-05-23,289.9459786330518,289.3730894789598,294.9205362830633,289.9459786330518,289.9459786330518,2.210895791438227,2.210895791438227,2.210895791438227,0.029189738173993392,0.029189738173993392,0.029189738173993392,2.1817060532642336,2.1817060532642336,2.1817060532642336,0.0,0.0,0.0,292.15687442449007
2016-05-24,289.93069617303235,289.26782884518735,294.97843788540393,289.93069617303235,289.93069617303235,2.1278883884027207,2.1278883884027207,2.1278883884027207,-0.13119102764853294,-0.13119102764853294,-0.13119102764853294,2.2590794160512537,2.2590794160512537,2.2590794160512537,0.0,0.0,0.0,292.05858456143505
2016-05-25,289.9154137130128,289.25376015184855,294.9816356610639,289.9154137130128,289.9154137130128,2.194779390512481,2.194779390512481,2.194779390512481,-0.14714591089248327,-0.14714591089248327,-0.14714591089248327,2.341925301404965,2.341925301404965,2.341925301404965,0.0,0.0,0.0,292.1101931035253
2016-05-26,289.90013125299333,289.3268745006197,295.2525420405241,289.90013125299333,289.90013125299333,2.392090372705893,2.392090372705893,2.392090372705893,-0.039775023715373385,-0.039775023715373385,-0.039775023715373385,2.4318653964212666,2.4318653964212666,2.4318653964212666,0.0,0.0,0.0,292.2922216256992
2016-05-27,289.8848487929738,289.50890458792577,295.37836157532894,289.8848487929738,289.8848487929738,2.602287239326935,2.602287239326935,2.602287239326935,0.0719057809609601,0.0719057809609601,0.0719057809609601,2.530381458365975,2.530381458365975,2.530381458365975,0.0,0.0,0.0,292.4871360323007
2016-05-28,289.8695663329543,289.8226203265219,295.3633623564144,289.8695663329543,289.8695663329543,2.72917585172588,2.72917585172588,2.72917585172588,0.0904024061985734,0.0904024061985734,0.0904024061985734,2.6387734455273066,2.6387734455273066,2.6387734455273066,0.0,0.0,0.0,292.5987421846802
2016-05-29,289.8543348302044,289.6546125787309,295.75822853549516,289.8543348302044,289.8543348302044,2.884736504534323,2.884736504534323,2.884736504534323,0.12661403692305567,0.12661403692305567,0.12661403692305567,2.7581224676112672,2.7581224676112672,2.7581224676112672,0.0,0.0,0.0,292.7390713347387
2016-05-30,289.83910332745444,289.8819631403099,295.4149442526582,289.83910332745444,289.83910332745444,2.9184493160394145,2.9184493160394145,2.9184493160394145,0.029189738173823265,0.029189738173823265,0.029189738173823265,2.889259577865592,2.889259577865592,2.889259577865592,0.0,0.0,0.0,292.75755264349385
2016-05-31,289.82387182470455,289.88911523128905,295.63540275533063,289.82387182470455,289.82387182470455,2.901550234538464,2.901550234538464,2.901550234538464,-0.13119102764864007,-0.13119102764864007,-0.13119102764864007,3.0327412621871037,3.0327412621871037,3.0327412621871037,0.0,0.0,0.0,292.72542205924304
2016-06-01,289.8086403219546,289.94033224677327,295.7779758101811,289.8086403219546,289.8086403219546,3.0416863789519804,3.0416863789519804,3.0416863789519804,-0.1471459108924742,-0.1471459108924742,-0.1471459108924742,3.1888322898444543,3.1888322898444543,3.1888322898444543,0.0,0.0,0.0,292.8503267009066
2016-06-02,289.79340881920467,290.0666484964408,295.90538448438497,289.79340881920467,289.79340881920467,3.3177213579090146,3.3177213579090146,3.3177213579090146,-0.0397750237152498,-0.0397750237152498,-0.0397750237152498,3.3574963816242644,3.3574963816242644,3.3574963816242644,0.0,0.0,0.0,293.1111301771137
2016-06-03,289.77817731645473,290.51620032390656,296.2825816393466,289.77817731645473,289.77817731645473,3.6103007112399617,3.6103007112399617,3.6103007112399617,0.07190578096089324,0.07190578096089324,0.07190578096089324,3.538394930279069,3.538394930279069,3.538394930279069,0.0,0.0,0.0,293.3884780276947
2016-06-04,289.7629458137048,290.5551856874059,296.646159945306,289.7629458137048,289.7629458137048,3.8212961876176634,3.8212961876176634,3.8212961876176634,0.0904024061985761,0.0904024061985761,0.0904024061985761,3.730893781419087,3.730893781419087,3.730893781419087,0.0,0.0,0.0,293.5842420013225
2016-06-05,289.7477143109549,291.08923286256163,296.8559420747429,289.7477143109549,289.7477143109549,4.060691893936296,4.060691893936296,4.060691893936296,0.12661403692308715,0.12661403692308715,0.12661403692308715,3.9340778570132087,3.9340778570132087,3.9340778570132087,0.0,0.0,0.0,293.8084062048912
2016-06-06,289.73248280820496,291.01368724136955,296.7915537609131,289.73248280820496,289.73248280820496,4.17596292306273,4.17596292306273,4.17596292306273,0.02918973817411239,0.02918973817411239,0.02918973817411239,4.146773184888618,4.146773184888618,4.146773184888618,0.0,0.0,0.0,293.9084457312677
2016-06-07,289.717251305455,291.10304569955855,296.92517346419896,289.717251305455,289.717251305455,4.236384664601163,4.236384664601163,4.236384664601163,-0.13119102764867335,-0.13119102764867335,-0.13119102764867335,4.367575692249836,4.367575692249836,4.367575692249836,0.0,0.0,0.0,293.9536359700562
2016-06-08,289.7020198027051,291.2648900516162,297.0473980192987,289.7020198027051,289.7020198027051,4.447740024219738,4.447740024219738,4.447740024219738,-0.1471459108924978,-0.1471459108924978,-0.1471459108924978,4.594885935112236,4.594885935112236,4.594885935112236,0.0,0.0,0.0,294.1497598269248
2016-06-09,289.68678829995514,291.523347540895,297.50145412103853,289.68678829995514,289.68678829995514,4.787173750203174,4.787173750203174,4.787173750203174,-0.0397750237154621,-0.0397750237154621,-0.0397750237154621,4.826948773918636,4.826948773918636,4.826948773918636,0.0,0.0,0.0,294.4739620501583
2016-06-10,289.67155679720526,292.0589507829366,297.59130258612345,289.67155679720526,289.67155679720526,5.133802653883103,5.133802653883103,5.133802653883103,0.07190578096093225,0.07190578096093225,0.07190578096093225,5.061896872922171,5.061896872922171,5.061896872922171,0.0,0.0,0.0,294.80535945108835
2016-06-11,289.6563252944553,292.10685822780613,297.9049970701416,289.6563252944553,289.6563252944553,5.38819920710414,5.38819920710414,5.38819920710414,0.0904024061986092,0.0904024061986092,0.0904024061986092,5.29779680090553,5.29779680090553,5.29779680090553,0.0,0.0,0.0,295.04452450155947
2016-06-12,289.6410937917054,292.354552159808,298.22971971041846,289.6410937917054,289.6410937917054,5.659310483010968,5.659310483010968,5.659310483010968,0.1266140369231186,0.1266140369231186,0.1266140369231186,5.532696446087848,5.532696446087848,5.532696446087848,0.0,0.0,0.0,295.30040427471636
